FROMCOMID,TOCOMID
14345898,14345896
0,14347466
14347466,14345898
14345908,14345906
0,14347476
14347476,14345908
14345894,14345900
14346830,14345914
0,14347470
14347470,14346830
14345920,14345922
14345932,14345934
14345934,14345938
14346834,14345938
0,14345928
14345928,14346834
14345926,14346834
0,14347478
14347478,14345926
14345930,14345934
14345938,14345940
14346842,14345944
0,14347480
14347480,14346842
14345980,14345982
14345976,14345980
14345992,14346000
14345990,14346000
14345974,14345980
14345970,14345976
14345970,14345992
14346000,14346006
14346852,14346016
14345962,14346852
0,14345956
14345956,14345962
14345960,14346852
0,14347486
14347486,14345960
0,14345958
14345958,14345962
14346854,14346032
0,14345984
14345984,14346854
14345986,14346854
0,14347490
14347490,14345968
14345968,14345986
14345966,14345986
0,14347488
14347488,14345966
14346858,14346036
14346014,14346858
14346010,14347190
14345996,14346010
0,14347492
14347492,14345996
14347190,14347192
14347192,14346014
0,14347494
14347494,14346012
14346012,14346858
14346862,14346054
0,14347498
14347498,14346862
14346870,14346066
14346038,14346870
14346038,14346040
0,14346022
14346022,14347198
14346856,14346038
14346856,14346042
14347198,14346856
14346042,14346044
14346044,14347202
14347202,14346866
14346040,14346044
0,14346844
14346844,14346846
14346072,14346078
14346060,14346072
0,14346868
14346868,14346072
0,14346056
14346056,14346060
14346056,14346068
14346084,14346090
14348180,14346084
0,14346092
14346092,14346106
14346110,14346126
14346180,14347222
14347220,14346180
14347222,14347244
14347268,14357708
14346172,14346924
14346164,14346172
14346164,14346174
14346160,14346164
14346154,14346160
14346154,14346162
14346134,14346154
14346132,14346134
14346132,14346136
14346122,14346132
14346116,14346122
14346908,14346116
0,14346906
14346906,14346908
0,14346166
14346166,14346908
14346114,14346116
0,14346884
14346884,14346114
14346884,14346118
14346118,14346122
14346124,14346132
0,14346070
14346070,14346074
14346070,14346076
14346888,14346124
14346878,14346888
0,14346864
14346864,14346878
14346864,14346080
14346080,14346888
14346136,14346154
14346162,14346164
14346174,14346924
14346258,14347270
14347264,14346258
14347270,14347274
14347292,14346324
14346320,14347296
14346314,14347292
14347296,14346314
14347298,14346320
0,14346328
14346328,14347298
14357774,14357776
14347318,14357774
14357776,14347324
14347308,14347318
14346334,14347304
0,14347542
14347542,14346334
14347304,14347308
14346342,14347310
14347310,14347318
14346340,14346342
14347312,14346340
14346336,14347306
14347306,14347308
14346366,14347348
14347344,14346366
14347348,14346372
14346372,14346374
0,14346376
14346376,14346374
14346374,14347350
14347350,14347354
0,14346394
14346394,14347568
14347568,14347372
0,14346522
14346522,14347402
14347402,14347406
0,14346142
14346142,14346150
0,14346158
14346158,14346156
14346158,14346176
14346930,14346206
14346934,14346206
14346152,14346190
14346192,14346932
14346206,14346942
14346248,14346288
0,14346990
14346990,14346310
14346312,14346368
0,14346992
14346992,14346312
14346304,14346344
14346344,14346370
14346300,14346304
14346976,14346978
14346978,14346300
0,14346256
14346256,14347260
14346984,14346300
14347260,14347262
14347262,14346984
14346380,166742087
0,14346352
14346352,14346380
14347422,14347426
14347084,14347422
0,14347548
14347548,14347084
14350866,14352822
0,14352936
14352936,14350866
14352822,14357742
14357742,14352832
14351178,14352830
14352830,14353054
0,14352938
14352938,14351178
14351470,14352846
14352842,14351470
14352846,14352850
0,14351826
14351826,14352884
14351828,14352888
14352888,14352896
14352884,14351828
14352894,14352892
14357750,14357748
14357748,14352894
14352990,14352992
14352992,14353022
14352866,14352990
14352866,14353070
14352880,14352876
14352876,14352866
14352718,14352858
0,14352940
14352940,14352718
14352858,14352860
14352860,14352862
14351808,14352864
14352864,14352862
0,14352750
14352750,14351808
0,14351816
14351816,14351808
0,14351820
14351820,14352878
14352878,14352876
0,14351818
14351818,14352868
14352868,14352866
14353018,14352912
14353020,14353018
14352920,14353008
14353008,14357758
14357758,14353012
0,14352296
14352296,14352932
14357756,14353014
14352932,14357756
14352930,14352934
0,14353016
14353016,14352930
0,14347018
14347018,166742085
0,14347016
14347016,166742089
0,14346928
14346928,166742082
14346926,166742083
14346916,14346926
0,14346170
14346170,14346916
0,14346912
14346912,14346926
0,14346168
14346168,14346916
14346198,166742084
14346148,14346198
14347562,14346902
14346902,14346148
0,14346890
14346890,14346934
14346890,14347562
0,14346120
14346120,14346934
14346120,14347562
0,14346904
14346904,14346148
14346146,14346198
14346130,14346146
14346896,14346130
14346094,14346100
14346088,14346094
14346088,14346894
0,14346876
14346876,14346088
0,14346898
14346898,14346146
14346894,14346130
14346086,14346088
14346886,14346100
14347134,14346896
0,14351814
14351814,14351822
14351822,14351830
14351830,14353068
0,14351824
14351824,14351830
0,14352758
14352758,14351822
14352910,14352918
14352910,14357760
0,14347030
14347030,14346434
14346434,14347044
0,14347060
14347060,14347088
0,14347066
14347066,14347072
14347088,14346566
14347072,14347090
14347072,14347094
14347094,14346564
14346566,14346570
14346568,14346570
14347112,14346568
14346564,14346568
14350570,14347112
14350734,14350570
14350830,14350734
14350860,14350830
14350926,14350860
14350986,14350926
14351156,14350986
14351190,14351156
14351224,14351190
14351242,14351224
14351274,14351242
14351336,14351274
14351360,14351336
14351370,14351190
14351382,14351336
14351450,14351360
14351450,14351370
14351476,14351450
14351522,14351476
0,14352792
14352792,14351382
14351618,14351522
14351716,14351618
14352738,14351716
14351800,14351790
14351802,14351790
14351712,14352726
14352728,14351712
0,14351804
14351804,14352728
14345780,14346810
14343550,14345780
14343552,14345778
14345778,14346810
0,14344260
14344260,14344266
14347210,14347212
14348560,14347210
14347368,14347380
14347368,14347370
14347398,14347404
14347380,14347386
14347392,14347398
14347386,14347392
14347386,14347388
14347360,14347374
14347360,14347358
14347430,14347434
14357784,14347438
14347434,14357784
14347426,14347430
14347426,14347428
14347316,14347320
14347334,14357778
14357778,14347346
14347322,14347320
14347556,14347578
14346074,14346892
14346076,14346892
14347578,14347266
0,14346944
14346944,14347268
14346924,14347230
14347558,14347440
14346386,14346396
0,14348438
14348438,14348140
14351542,14351520
14352960,14352958
14352956,14352954
14352954,14352952
14352952,6322139
14352958,14352956
14352964,14352962
14352962,14352960
14352968,14352964
14353006,14353002
14353006,14352926
14351546,14351536
14351678,14351674
14353066,14352742
14353066,14357684
14353064,14353066
14351650,14351648
14351074,14351068
14353068,14351844
14352914,14353046
14353046,6322139
14353048,14352914
14353048,14352922
14352912,14357754
14357754,14352924
14352916,14352924
14352892,14353052
14357762,14352986
14353044,14357762
14353052,14353044
14352902,14352986
14352870,14352882
14352870,14352874
14352882,14352880
14352882,14353050
14352862,14352870
14352850,14352856
14352844,14352842
14352844,14352848
14352848,14352850
14352970,14352966
14352966,14352968
14351038,14351036
14351036,14351002
14351154,14352640
14353030,14353006
14353032,14353006
14357760,14353032
0,14351846
14351846,14352898
14352898,14353038
14352922,14352960
14352946,14346572
0,14352950
14352950,14353072
0,14351202
14351202,14351232
14353072,14353028
14346296,14347284
14347280,14346296
14346998,14347300
14347282,14346998
14346400,14347366
14347366,14347380
14347366,14347370
0,14350912
14350912,14352972
14352972,14352814
14350772,14352836
0,14344262
14344262,14344266
14348502,14348510
14357622,14348532
0,14348170
14348170,14348180
14346100,14347134
14346100,14346112
14348554,14348552
14348554,14348558
14348558,14348560
14346246,14346964
14346332,14346336
14347320,14347324
14347352,14347354
0,14347012
14347012,14357644
0,14357648
14357648,14347014
14346516,14347088
14347436,14347438
14357786,14347436
14352614,14350840
0,14350958
14350958,14352616
14350890,14350876
14351318,14352640
14351330,14351318
14351018,14350986
0,14351400
14351400,14351402
0,14351834
14351834,14351838
14353026,14353030
14353028,14353026
14351812,14353064
14351796,14351792
14351796,14351798
14351798,14351800
14351798,14351802
14352742,14351794
14352742,14351796
14351844,166742142
14351840,14351844
14352748,14352754
0,14352752
14352752,14352754
14357708,14347556
14357634,14347266
14347346,14347344
14347346,14347352
14357674,14353028
14357752,14352906
14352906,14357674
14347286,14347288
14347288,14347302
14347372,14347368
14347372,14347364
14357780,14347372
14347574,14357786
14352934,14352968
14353014,14352934
14353012,14353014
14347354,14347360
14347354,14347356
14347332,14347346
14347324,14347332
14347324,14347326
14347278,14347280
14347278,14347282
14347278,14347286
14347266,14347264
14347266,14347272
14347272,14347274
14347274,14347278
14348532,14348536
14344266,14344272
14348510,14348508
14357782,14347400
14347400,14347404
14346572,14347558
14346560,14357654
14357654,14357786
0,14347042
14347042,14346516
14350876,14350860
0,14350968
14350968,14352616
14351002,14351018
0,14351008
14351008,14351038
14351232,14351224
14351402,14351382
14357684,14351788
0,14351806
14351806,14352748
14352754,14352738
0,14352642
14352642,14351154
14352746,14351812
14351838,14351840
0,14351842
14351842,14351840
14352926,14352920
14352926,14352916
14353042,14352904
14353040,14353042
14352908,14352910
14352908,14357752
14352904,14352908
14352654,14353034
14353036,14352838
14352828,14352654
14353034,14353036
14352814,14352818
14347110,14347574
14357722,14357720
14357720,14347110
0,14352602
14352602,14357722
14346556,14347432
14347428,14346556
14347432,14347434
14347442,14347440
14352836,14352834
14352834,14347442
14352640,14352612
14352640,14352614
14346490,14347390
14347388,14346490
14347390,14347398
14347382,14347386
14346416,14347382
14347370,14346416
14346384,14346388
14346384,14346386
14347356,14346384
0,14346358
14346358,14347330
14347330,14347334
14346354,14347328
14347326,14346354
14347328,14347334
14347284,14347288
14346960,14346964
14357644,14346286
14347014,166742091
14346068,14348444
14348444,14348180
14347208,14347212
14346900,14347208
166742080,24833570
166742081,166742080
14347230,166742081
14346892,14346124
14347300,14347322
14346324,14347314
14347314,14347312
14347314,14347316
14346338,14346342
14347362,14346400
14347364,14347362
14351848,14352982
14352984,14352994
14353070,14351848
14352982,14352984
14357746,14352892
14353050,14352886
14352886,14357746
14351832,14352978
14352980,14352976
14352874,14351832
14352978,14352980
14352924,14353048
14346112,14346896
0,14352760
14352760,14352738
14352726,14352746
0,14351584
14351584,14352988
14352854,14353056
14352988,14352854
0,14347580
14347580,14346336
0,14347008
14347008,14346332
14347008,14346338
0,14346994
14346994,14347290
14347290,14347302
0,14347582
14347582,24833570
24833570,14347268
14346330,14347342
14347342,14347336
0,14347546
14347546,14346330
14347006,14346322
14347336,14347006
24930859,14348240
14348240,14348556
14346102,24930859
14348556,14348560
14348474,14357764
14348434,14348474
14351524,14353058
14353058,14352948
14346466,14346472
14346466,14346468
14347378,14346466
14347376,14347378
14346468,14346502
14351044,14352626
0,14351110
14351110,14351044
166742082,166742080
166742083,166742082
166742084,14346976
166742085,166742086
166742088,14347038
166742089,166742090
166742092,166742093
166742093,166742094
166742094,14346572
166742095,14346572
166742096,166742095
166742097,166742096
0,14346950
14346950,14346248
14458247,14458251
14458243,14458247
14458229,14458243
14456321,14458229
14456299,14456321
14456251,14456299
14456233,14456251
14456227,14456233
14456215,14456227
