UNIQUE_ID,FEATUREID,type,HUC10_Name,HUC10,HUC8_Name,HUC8,HUC6_Name,HUC6,HUC4_Name,HUC4,HUC2_Name,HUC2
u41144,9672174,dam,Lake Marion-Santee River,305011101,Lake Marion,3050111,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u41216,9873082,dam,Little Saluda River,305010911,Saluda,3050109,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u41220,9706722,dam,Upper Wateree River,305010402,Wateree,3050104,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u41223,22724049,dam,Hollow Creek,306010604,Middle Savannah,3060106,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u41225,22721647,dam,Hollow Creek,306010604,Middle Savannah,3060106,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u41237,9868782,dam,Grove Creek-Saluda River,305010903,Saluda,3050109,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u41326,11749295,dam,Eighteenmile Creek,306010106,Seneca,3060101,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u41457,9700239,dam,South Tyger River,305010703,Tyger,3050107,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u41499,9681330,dam,Gills Creek,305011002,Congaree,3050110,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u41515,11750163,dam,Eighteenmile Creek,306010106,Seneca,3060101,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u41585,9146582,dam,Upper Lynches River,304020203,Lynches,3040202,Lower Pee Dee,30402,Pee Dee,304,South Atlantic-Gulf Region,3
u41633,9153010,dam,Middle Lynches River,304020205,Lynches,3040202,Lower Pee Dee,30402,Pee Dee,304,South Atlantic-Gulf Region,3
u41634,10548764,dam,Upper South Fork Edisto River,305020401,South Fork Edisto,3050204,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u41635,9731524,dam,Sugar Creek,305010301,Lower Catawba,3050103,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u41636,9871132,dam,Ninety Six Creek,305010907,Saluda,3050109,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u41637,20155055,dam,Broad River-Port Royal Sound,305020806,Broad-St. Helena,3050208,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u41638,11737875,dam,Rocky River,306010302,Upper Savannah,3060103,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u41639,12035913,dam,Lawsons Fork Creek,305010514,Upper Broad,3050105,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u41640,9699821,dam,North Tyger River,305010702,Tyger,3050107,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u41641,22721813,dam,Hollow Creek,306010604,Middle Savannah,3060106,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u44003,9869832,dam,Ninety Six Creek,305010907,Saluda,3050109,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40839,10540274,dam,Upper North Fork Edisto River,305020301,North Fork Edisto,3050203,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40857,9672158,dam,Lake Marion-Santee River,305011101,Lake Marion,3050111,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40872,11561254,dam,Buck Creek-Waccamaw River,304020607,Waccamaw,3040206,Lower Pee Dee,30402,Pee Dee,304,South Atlantic-Gulf Region,3
u40889,9735878,dam,Rocky Creek-Catawba River,305010305,Lower Catawba,3050103,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40900,20150625,dam,Lower Little Salkehatchie River,305020705,Salkehatchie,3050207,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40915,9671312,dam,Cedar Creek-Congaree River,305011003,Congaree,3050110,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40917,20168960,dam,Lower South Fork Edisto River,305020403,South Fork Edisto,3050204,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40938,9146060,dam,Lanes Creek,304010506,Rocky,3040105,Upper Pee Dee,30401,Pee Dee,304,South Atlantic-Gulf Region,3
u40941,9671536,dam,Lake Marion-Santee River,305011101,Lake Marion,3050111,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40942,9093636,dam,Pocotaligo River,304020504,Black,3040205,Lower Pee Dee,30402,Pee Dee,304,South Atlantic-Gulf Region,3
u40948,9112308,dam,Middle Little Pee Dee River,304020405,Little Pee Dee,3040204,Lower Pee Dee,30402,Pee Dee,304,South Atlantic-Gulf Region,3
u40960,9064806,dam,Kingston Lake,304020608,Waccamaw,3040206,Lower Pee Dee,30402,Pee Dee,304,South Atlantic-Gulf Region,3
u40969,9869280,dam,Duncan Creek,305010803,Enoree,3050108,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40981,9869642,dam,Congaree Creek,305011001,Congaree,3050110,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u41005,9865734,dam,North Saluda River,305010901,Saluda,3050109,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u41014,11734555,dam,Rocky River,306010302,Upper Savannah,3060103,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u41020,9692770,dam,Upper Enoree River,305010801,Enoree,3050108,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u41021,11750425,dam,Little River-Lake Keowee,306010103,Seneca,3060101,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u41035,11748805,dam,Twelvemile Creek-Keowee River,306010104,Seneca,3060101,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u41041,11728742,dam,Turkey Creek-Stevens Creek,306010702,Stevens,3060107,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u41050,9698835,dam,Tyger River,305010705,Tyger,3050107,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u41067,10550112,dam,Lower South Fork Edisto River,305020403,South Fork Edisto,3050204,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u41076,9865616,dam,North Saluda River,305010901,Saluda,3050109,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u41077,9868250,dam,Twelvemile Creek-Keowee River,306010104,Seneca,3060101,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u41078,9737058,dam,Rocky Creek-Catawba River,305010305,Lower Catawba,3050103,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u41090,9866142,dam,North Saluda River,305010901,Saluda,3050109,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u41106,9869878,dam,Lake Murray-Saluda River,305010913,Saluda,3050109,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u41124,933050100,dam,Lower North Fork Edisto River,305020303,North Fork Edisto,3050203,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u41160,9653484,dam,Rediversion Canal-Santee River,305011201,Santee,3050112,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u41173,166740247,dam,Rocky Creek-Catawba River,305010305,Lower Catawba,3050103,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u41337,9148050,dam,Upper Lynches River,304020203,Lynches,3040202,Lower Pee Dee,30402,Pee Dee,304,South Atlantic-Gulf Region,3
u42243,12035149,dam,Thicketty Creek,305010510,Upper Broad,3050105,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u42809,9146712,dam,Upper Lynches River,304020203,Lynches,3040202,Lower Pee Dee,30402,Pee Dee,304,South Atlantic-Gulf Region,3
u43768,9171620,dam,Upper Black Creek,304020106,Lower Pee Dee,3040201,Lower Pee Dee,30402,Pee Dee,304,South Atlantic-Gulf Region,3
u43784,9146604,dam,Upper Lynches River,304020203,Lynches,3040202,Lower Pee Dee,30402,Pee Dee,304,South Atlantic-Gulf Region,3
u43786,9146604,dam,Upper Lynches River,304020203,Lynches,3040202,Lower Pee Dee,30402,Pee Dee,304,South Atlantic-Gulf Region,3
u43789,9715987,dam,Upper Wateree River,305010402,Wateree,3050104,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u44001,9867956,dam,Lower Reedy River,305010906,Saluda,3050109,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u44122,9718615,dam,Middle Wateree River,305010403,Wateree,3050104,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u44124,9087904,dam,Scape Ore Swamp,304020501,Black,3040205,Lower Pee Dee,30402,Pee Dee,304,South Atlantic-Gulf Region,3
u44126,9087684,dam,Scape Ore Swamp,304020501,Black,3040205,Lower Pee Dee,30402,Pee Dee,304,South Atlantic-Gulf Region,3
u44130,9684242,dam,Congaree Creek,305011001,Congaree,3050110,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u44134,9679398,dam,Cedar Creek-Congaree River,305011003,Congaree,3050110,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u44148,22719047,dam,Lower Stevens Creek,306010703,Stevens,3060107,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u44166,12035867,dam,Thicketty Creek,305010510,Upper Broad,3050105,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u44177,11734575,dam,Rocky River,306010302,Upper Savannah,3060103,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u44194,12038141,dam,Fairforest Creek,305010704,Tyger,3050107,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u44195,12034925,dam,South Pacolet River,305010513,Upper Broad,3050105,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u38219,8623331,dam,Upper Big Otter River,301010114,Upper Roanoke,3010101,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38220,8623743,dam,Upper Big Otter River,301010114,Upper Roanoke,3010101,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38221,8624049,dam,Tinker Creek-Roanoke River,301010104,Upper Roanoke,3010101,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38222,8624073,dam,Upper Big Otter River,301010114,Upper Roanoke,3010101,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38223,8624177,dam,Upper Big Otter River,301010114,Upper Roanoke,3010101,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38224,8624227,dam,Upper Big Otter River,301010114,Upper Roanoke,3010101,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38225,8624233,dam,Tinker Creek-Roanoke River,301010104,Upper Roanoke,3010101,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38226,8624585,dam,Lower Big Otter River,301010115,Upper Roanoke,3010101,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38227,8624669,dam,Smith Mountain Lake-Roanoke River,301010107,Upper Roanoke,3010101,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38228,8624789,dam,Tinker Creek-Roanoke River,301010104,Upper Roanoke,3010101,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38229,8627973,dam,Smith Mountain Lake-Roanoke River,301010107,Upper Roanoke,3010101,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38230,8626307,dam,Upper Blackwater River,301010105,Upper Roanoke,3010101,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38231,8626513,dam,Upper Blackwater River,301010105,Upper Roanoke,3010101,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38232,8627439,dam,Lower Big Otter River,301010115,Upper Roanoke,3010101,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38233,8627223,dam,Lower Big Otter River,301010115,Upper Roanoke,3010101,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38234,8627353,dam,Upper Big Otter River,301010114,Upper Roanoke,3010101,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38235,8624549,dam,Lower Big Otter River,301010115,Upper Roanoke,3010101,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38236,8627391,dam,Lower Big Otter River,301010115,Upper Roanoke,3010101,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38237,8627415,dam,Tinker Creek-Roanoke River,301010104,Upper Roanoke,3010101,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38238,8627595,dam,Lower Goose Creek,301010112,Upper Roanoke,3010101,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38239,8627637,dam,Upper Blackwater River,301010105,Upper Roanoke,3010101,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38240,8627781,dam,Smith Mountain Lake-Roanoke River,301010107,Upper Roanoke,3010101,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38241,8624639,dam,Lower Big Otter River,301010115,Upper Roanoke,3010101,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38242,8624643,dam,Lower Big Otter River,301010115,Upper Roanoke,3010101,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38243,8627961,dam,Smith Mountain Lake-Roanoke River,301010107,Upper Roanoke,3010101,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38244,8627963,dam,Upper Goose Creek,301010111,Upper Roanoke,3010101,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38245,8629029,dam,Upper Blackwater River,301010105,Upper Roanoke,3010101,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38246,8629157,dam,Upper Blackwater River,301010105,Upper Roanoke,3010101,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38247,8631007,dam,Upper Pigg River,301010108,Upper Roanoke,3010101,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38248,8632209,dam,Upper Pigg River,301010108,Upper Roanoke,3010101,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38249,8632219,dam,Upper Pigg River,301010108,Upper Roanoke,3010101,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38250,8647428,dam,Falling River,301010202,Middle Roanoke,3010102,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38251,8647466,dam,Falling River,301010202,Middle Roanoke,3010102,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38252,8647880,dam,Roanoke Creek,301010205,Middle Roanoke,3010102,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38253,8648036,dam,Roanoke Creek,301010205,Middle Roanoke,3010102,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38254,8648322,dam,Roanoke Creek,301010205,Middle Roanoke,3010102,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38255,8648332,dam,Roanoke Creek,301010205,Middle Roanoke,3010102,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38256,8648894,dam,Falling River,301010202,Middle Roanoke,3010102,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38257,8648900,dam,Falling River,301010202,Middle Roanoke,3010102,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38258,8648904,dam,Cub Creek,301010203,Middle Roanoke,3010102,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38259,8648906,dam,Falling River,301010202,Middle Roanoke,3010102,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38260,8648910,dam,Falling River,301010202,Middle Roanoke,3010102,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38261,8647804,dam,Roanoke Creek,301010205,Middle Roanoke,3010102,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38262,8648918,dam,Roanoke Creek,301010205,Middle Roanoke,3010102,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38263,8648924,dam,Roanoke Creek,301010205,Middle Roanoke,3010102,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38264,8648936,dam,Roanoke Creek,301010205,Middle Roanoke,3010102,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38265,8648956,dam,Roanoke Creek,301010205,Middle Roanoke,3010102,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38266,8648962,dam,Roanoke Creek,301010205,Middle Roanoke,3010102,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38267,8648328,dam,Seneca Creek-Roanoke River,301010201,Middle Roanoke,3010102,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38268,8649040,dam,Falling River,301010202,Middle Roanoke,3010102,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38269,8649042,dam,Seneca Creek-Roanoke River,301010201,Middle Roanoke,3010102,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38270,8649924,dam,Falling River,301010202,Middle Roanoke,3010102,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38271,8649338,dam,Falling River,301010202,Middle Roanoke,3010102,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38272,8649914,dam,Seneca Creek-Roanoke River,301010201,Middle Roanoke,3010102,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38273,8650052,dam,Seneca Creek-Roanoke River,301010201,Middle Roanoke,3010102,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38274,8651148,dam,Roanoke Creek,301010205,Middle Roanoke,3010102,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38275,8652948,dam,Roanoke Creek,301010205,Middle Roanoke,3010102,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38276,8652992,dam,Roanoke Creek,301010205,Middle Roanoke,3010102,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38277,8662710,dam,Falling River,301010202,Middle Roanoke,3010102,Roanoke,30101,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38278,8718337,dam,Rowanty Creek,301020107,Nottoway,3010201,Albemarle-Chowan,30102,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38279,8719521,dam,Rowanty Creek,301020107,Nottoway,3010201,Albemarle-Chowan,30102,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38280,8719615,dam,Rowanty Creek,301020107,Nottoway,3010201,Albemarle-Chowan,30102,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38281,8719617,dam,Rowanty Creek,301020107,Nottoway,3010201,Albemarle-Chowan,30102,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38282,8719625,dam,Rowanty Creek,301020107,Nottoway,3010201,Albemarle-Chowan,30102,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38283,8719633,dam,Rowanty Creek,301020107,Nottoway,3010201,Albemarle-Chowan,30102,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38284,8719639,dam,Butterwood Creek-Stony Creek,301020105,Nottoway,3010201,Albemarle-Chowan,30102,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38285,8719667,dam,Butterwood Creek-Stony Creek,301020105,Nottoway,3010201,Albemarle-Chowan,30102,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38286,8719717,dam,Tommeheton Creek-Nottoway River,301020102,Nottoway,3010201,Albemarle-Chowan,30102,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38287,8719741,dam,Rowanty Creek,301020107,Nottoway,3010201,Albemarle-Chowan,30102,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38288,8719743,dam,Rowanty Creek,301020107,Nottoway,3010201,Albemarle-Chowan,30102,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38289,8723643,dam,Buckskin Creek-Nottoway River,301020104,Nottoway,3010201,Albemarle-Chowan,30102,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38290,8726465,dam,Sturgeon Creek-Nottoway River,301020103,Nottoway,3010201,Albemarle-Chowan,30102,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38291,8726279,dam,Sturgeon Creek-Nottoway River,301020103,Nottoway,3010201,Albemarle-Chowan,30102,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
u38292,8742625,dam,Great Creek,301020405,Meherrin,3010204,Albemarle-Chowan,30102,Chowan-Roanoke,301,South Atlantic-Gulf Region,3
